LAE-06871,43362
LAE-17330,43363
LAE-17410,43364
LAE-17524,43365
LAE-19720,43366
LAE-19820,43367
LAE-97107,43368
LAF-62562,43369
LAI-00001,43370
LAI-00051,43371
LAI-00503,43372
LAI-00526,43373
LAJ-13235,43374
LAJ-13372,43375
LAK-50027,43376
LAL-13600,43377
LAL-42423,43378
LAL-42425,43379
LAL-45824,43380
LAL-50878,43381
LAL-50903,43382
LAL-51058,43383
LAL-55198,43384
LAN-77158,43385
LAO-57009,43386
LAQ-38503,43387
LAQ-61982,43388
LAR-12307,43389
LAR-12317,43390
LAR-12399,43391
LAR-12403,43392
LAR-41958,43393
LAR-55346,43394
LAR-70437,43395
LAV-37909,43396
LAV-47501,43397
LAV-60403,43398
LAV-60787,43399
LAV-61025,43400
LAV-61479,43401
LAV-76040,43402
LAW-00038,43403
LAW-00068,43404
LAW-00522,43405
LAY-00315,43406
LAY-00319,43407
LAY-00327,43408
LAZ-00001,43409
LAZ-00408,43410
LBE-12550,43411
LBI-32112,43412
LBI-32120,43413
LBJ-09300,43414
LBJ-09450,43415
LBV-00504,43416
LBW-00300,43417
LBW-04801,43418
LBZ-05010,43419
LBZ-08000,43420
LCA-15906,43421
LCN-01952,43422
LCN-01954,43423
LCN-01958,43424
LCN-02036,43425
LCR-22079,43426
LCR-23293,43427
LCR-46112,43428
LCT-00184,43429
LCT-00185,43430
LDT-00343,43431
LEB-24605,43432
LEB-46056,43433
LEI-00221,43434
LEI-00229,43435
LEI-00259,43436
LEL-71165,43437
LEP-00113,43438
LEV-32524,43439
LEX-07010,43440
LEX-12063,43441
LEX-12266,43442
LEX-13942,43443
LEX-14110,43444
LEX-14116,43445
LEX-14246,43446
LEX-14326,43447
LEX-15366,43448
LEX-15436,43449
LEX-16083,43450
LEX-16791,43451
LEX-17086,43452
LEX-17301,43453
LEX-18123,43454
LEX-18296,43455
LEX-19003,43456
LEX-19896,43457
LEX-30210,43458
LEX-80144,43459
LEX-94906,43460
LEX-98703,43461
LEY-30146,43462
LFA-10201,43463
LFA-10202,43464
LFA-22101,43465
LFH-24836,43466
LFH-51871,43467
LFH-62848,43468
LFH-69569,43469
LFH-81004,43470
LFH-87060,43471
LFH-87854,43472
LFH-94533,43473
LFI-00533,43474
LGJ-00251,43475
LGJ-00505,43476
LGJ-00528,43477
LGJ-00921,43478
LHA-00518,43479
LIB-00208,43480
LIE-20115,43481
LIE-74126,43482
LIF-20010,43483
LIF-29004,43484
LIF-40012,43485
LIF-40061,43486
LIF-90042,43487
LII-00445,43488
LII-63855,43489
LIJ-00023,43490
LIJ-62547,43491
LIJ-81243,43492
LIJ-97532,43493
LIK-00518,43494
LIN-13579,43495
LIP-00017,43496
LIP-02561,43497
LIT-00006,43498
LIT-00025,43499
LIT-00029,43500
LIT-00053,43501
LIT-14251,43502
LIT-14265,43503
LIX-00286,43504
LIZ-00004,43505
LIZ-69602,43506
LJI-13510,43507
LJO-52010,43508
LKA-00600,43509
LKA-00638,43510
LKI-00686,43511
LKI-00842,43512
LKI-00964,43513
LLA-21566,43514
LLA-22505,43515
LLA-22582,43516
LMI-08566,43517
LMO-07462,43518
LMO-07510,43519
LMO-07519,43520
LMO-07573,43521
LNI-24824,43522
LNO-07455,43523
LNO-07560,43524
LOD-17918,43525
LOD-30639,43526
LOD-30697,43527
LOD-30704,43528
LOD-31305,43529
LOD-31417,43530
LOD-31618,43531
LOD-33960,43532
LOD-34023,43533
LOD-34183,43534
LOD-34581,43535
LOE-01934,43536
LOE-02391,43537
LOE-02407,43538
LOE-03318,43539
LOE-04201,43540
LOE-04596,43541
LOE-05592,43542
LOE-08113,43543
LOE-08212,43544
LOE-08340,43545
LOE-08356,43546
LOE-10461,43547
LOE-13538,43548
LOE-13541,43549
LOE-13563,43550
LOE-15281,43551
LOE-15377,43552
LOE-15426,43553
LOE-16585,43554
LOE-16866,43555
LOE-19411,43556
LOE-19496,43557
LOE-19548,43558
LOE-19767,43559
LOE-19768,43560
LOE-19929,43561
LOE-20581,43562
LOE-20644,43563
LOE-20646,43564
LOE-20649,43565
LOE-20652,43566
LOE-20703,43567
LOE-20704,43568
LOE-20799,43569
LOE-21013,43570
LOE-21063,43571
LOE-21067,43572
LOE-21078,43573
LOE-21140,43574
LOE-21148,43575
LOE-21459,43576
LOE-21582,43577
LOE-21586,43578
LOE-21591,43579
LOE-21593,43580
LOE-21881,43581
LOE-21892,43582
LOE-21895,43583
LOE-21896,43584
LOE-21963,43585
LOE-22116,43586
LOE-22791,43587
LOE-23024,43588
LOE-23275,43589
LOE-23278,43590
LOE-23747,43591
LOE-23918,43592
LOE-23999,43593
LOE-24031,43594
LOE-24064,43595
LOE-24098,43596
LOE-24104,43597
LOE-24264,43598
LOE-24279,43599
LOE-24316,43600
LOE-24378,43601
LOE-24554,43602
LOE-25306,43603
LOE-25311,43604
LOE-25323,43605
LOE-25324,43606
LOE-25621,43607
LOE-25624,43608
LOE-25671,43609
LOE-25672,43610
LOE-25734,43611
LOE-25736,43612
LOE-26014,43613
LOE-26018,43614
LOE-26024,43615
LOE-26348,43616
LOE-26599,43617
LOE-26953,43618
LOE-27024,43619
LOE-27057,43620
LOE-27058,43621
LOE-27308,43622
LOE-27371,43623
LOE-27374,43624
LOE-27453,43625
LOE-27458,43626
LOE-27460,43627
LOE-27568,43628
LOE-27602,43629
LOE-27638,43630
LOE-27639,43631
LOE-27862,43632
LOE-27897,43633
LOE-28136,43634
LOE-28138,43635
LOE-28305,43636
LOE-28792,43637
LOE-28886,43638
LOE-28928,43639
LOE-29229,43640
LOE-29269,43641
LOE-29283,43642
LOE-29310,43643
LOE-29394,43644
LOE-29460,43645
LOE-29492,43646
LOE-29493,43647
LOE-29495,43648
LOE-29651,43649
LOE-29979,43650
LOE-30818,43651
LOE-31904,43652
LOE-35438,43653
LOE-40109,43654
LOE-41376,43655
LOE-42723,43656
LOE-43392,43657
LOE-5991,43658
LOE-62404,43659
LOE-66902,43660
LOE-74901,43661
LOG-00946,43662
LOG-01152,43663
LOG-01156,43664
LOG-01171,43665
LOG-01190,43666
LOG-01623,43667
LOG-02102,43668
LOG-02105,43669
LOG-02778,43670
LOG-02779,43671
LOG-03301,43672
LOG-03309,43673
LOG-03686,43674
LOG-04060,43675
LOG-50384,43676
LOK-00204,43677
LOK-00246,43678
LOQ-00026,43679
LOT-07213,43680
LOT-17124,43681
LOT-17403,43682
LOW-00045,43683
LOW-00120,43684
LOW-00122,43685
LOW-00823,43686
LOW-00838,43687
LOW-07005,43688
LOW-66190,43689
LOW-66847,43690
LOY-01562,43691
LOY-01722,43692
LOY-01768,43693
LOY-01778,43694
LOY-01862,43695
LOZ-00036,43696
LOZ-00037,43697
LRG-00024,43698
LRG-02034,43699
LRG-04058,43700
LRG-04537,43701
LRG-40203,43702
LRG-50960,43703
LRG-50970,43704
LRG-53210,43705
LRG-53260,43706
LSN-00550,43707
LSN-00551,43708
LSN-00552,43709
LSN-00554,43710
LSN-00576,43711
LSN-89766,43712
LTC-03302,43713
LTC-03314,43714
LTC-03322,43715
LTD-00114,43716
LTD-00652,43717
LTD-00662,43718
LTD-10016,43719
LTD-76005,43720
LTD-76116,43721
LTD-78116,43722
LTD-80032,43723
LTD-84128,43724
LTF-10510,43725
LTF-60201,43726
LTJ-00027,43727
LTJ-02016,43728
LUD-92571,43729
LUE-00380,43730
LUE-00384,43731
LUE-03500,43732
LUG-00385,43733
LUI-01500,43734
LUI-11250,43735
LUL-00312,43736
LUL-00334,43737
LUO-07150,43738
LUQ-46462,43739
LUR-99571,43740
LUS-00543,43741
LUS-00577,43742
LUS-00901,43743
LUU-00604,43744
LUX-00339,43745
LUY-00154,43746
LVE-14122,43747
LVE-20012,43748
LVE-80012,43749
LVI-00011,43750
LVI-00018,43751
MAA-00753,43752
MAA-02247,43753
MAA-05536,43754
MAA-05602,43755
MAA-05604,43756
MAA-05605,43757
MAA-19847,43758
MAA-19850,43759
MAA-19852,43760
MAA-19857,43761
MAA-21985,43762
MAA-21987,43763
MAA-21988,43764
MAA-22321,43765
MAA-23786,43766
MAA-23788,43767
MAA-23793,43768
MAA-23881,43769
MAA-24889,43770
MAA-24941,43771
MAA-25979,43772
MAA-26458,43773
MAA-26463,43774
MAA-26956,43775
MAA-27007,43776
MAA-27015,43777
MAA-28694,43778
MAA-28706,43779
MAA-28717,43780
MAA-29498,43781
MAA-29502,43782
MAA-29504,43783
MAA-29851,43784
MAA-29854,43785
MAA-33044,43786
MAA-33121,43787
MAA-33172,43788
MAA-33592,43789
MAA-33892,43790
MAA-33894,43791
MAA-40848,43792
MAA-40879,43793
MAA-40880,43794
MAA-40885,43795
MAA-40890,43796
MAA-40892,43797
MAA-40893,43798
MAA-40899,43799
MAA-40901,43800
MAA-40904,43801
MAA-40914,43802
MAA-40918,43803
MAA-40970,43804
MAA-41548,43805
MAA-41566,43806
MAA-41568,43807
MAA-41572,43808
MAA-41573,43809
MAA-41574,43810
MAA-41911,43811
MAA-42117,43812
MAA-42460,43813
MAA-42676,43814
MAA-42964,43815
MAA-42965,43816
MAA-42968,43817
MAA-43074,43818
MAA-43076,43819
MAA-43190,43820
MAA-43481,43821
MAA-43484,43822
MAA-43493,43823
MAA-43494,43824
MAA-43624,43825
MAA-43628,43826
MAA-44013,43827
MAA-44017,43828
MAA-45387,43829
MAA-50714,43830
MAA-51187,43831
MAA-53524,43832
MAA-53773,43833
MAA-54387,43834
MAA-61598,43835
MAA-64737,43836
MAA-67074,43837
MAB-45558,43838
MAB-45989,43839
MAB-46002,43840
MAB-46003,43841
MAB-47258,43842
MAB-47321,43843
MAB-48191,43844
MAB-48611,43845
MAB-48613,43846
MAB-48657,43847
MAB-48752,43848
MAB-48833,43849
MAB-48834,43850
MAB-48836,43851
MAB-48869,43852
MAB-48872,43853
MAB-48874,43854
MAB-49164,43855
MAB-57051,43856
MAC-00260,43857
MAD-00103,43858
MAD-00135,43859
MAH-69003,43860
MAH-69103,43861
MAH-69104,43862
MAH-69118,43863
MAH-69153,43864
MAH-69207,43865
MAH-69269,43866
MAI-12101,43867
MAJ-00211,43868
MAJ-28962,43869
MAJ-30106,43870
MAJ-33205,43871
MAJ-80839,43872
MAM-00009,43873
MAN-00172,43874
MAP-00578,43875
MAP-00623,43876
MAP-00644,43877
MAP-00663,43878
MAP-55454,43879
MAR-17886,43880
MAR-17897,43881
MAS-00134,43882
MAS-00137,43883
MAS-00138,43884
MAT-00036,43885
MAT-00126,43886
MAV-05041,43887
MAV-05311,43888
MAV-05371,43889
MAV-06171,43890
MAV-06761,43891
MAV-07161,43892
MAV-07365,43893
MAV-07421,43894
MAV-08531,43895
MAV-11395,43896
MAV-12375,43897
MAV-12495,43898
MAV-12805,43899
MAV-13021,43900
MAV-13031,43901
MAV-14818,43902
MAV-14922,43903
MAV-15071,43904
MAV-15265,43905
MAV-15395,43906
MAV-15685,43907
MAV-16011,43908
MAV-16459,43909
MAV-16491,43910
MAV-16975,43911
MAV-17051,43912
MAW-00302,43913
MAW-00353,43914
MAW-00610,43915
MAW-01042,43916
MAW-01043,43917
MAW-53107,43918
MAX-50012,43919
MBA-32008,43920
MBA-70992,43921
MBC-00923,43922
MBD-06508,43923
MBK-00419,43924
MBK-00420,43925
MBM-00114,43926
MBM-00150,43927
MBM-00217,43928
MBM-00234,43929
MBM-00402,43930
MBM-00638,43931
MBM-00664,43932
MBN-00309,43933
MBN-00316,43934
MBO-04123,43935
MBO-05706,43936
MBP-00468,43937
MBR-00072,43938
MBR-04210,43939
MBR-06610,43940
MBX-00494,43941
MBY-00017,43942
MBY-00018,43943
MCD-00104,43944
MCD-00107,43945
MCD-07790,43946
MCH-00262,43947
MCH-00263,43948
MCH-00265,43949
MCK-15144,43950
MCL-01052,43951
MCL-01068,43952
MCL-01133,43953
MCL-01162,43954
MCL-01374,43955
MCL-01484,43956
MCL-01485,43957
MCL-01498,43958
MCL-01521,43959
MCL-01535,43960
MCL-01586,43961
MCL-01588,43962
MCL-01589,43963
MCL-01641,43964
MCL-01649,43965
MCL-01650,43966
MCL-01653,43967
MCL-01657,43968
MCL-18923,43969
MCO-00335,43970
MCO-00381,43971
MCO-00638,43972
MCO-02150,43973
MCO-07064,43974
MCO-07092,43975
MCO-07106,43976
MCO-07139,43977
MCO-07141,43978
MCO-07450,43979
MCR-00301,43980
MCR-00302,43981
MCS-00502,43982
MDH-02150,43983
MDH-11100,43984
MDH-16100,43985
MDH-20664,43986
MDH-50011,43987
MDI-00022,43988
MDL-00031,43989
MDL-00524,43990
MDN-57001,43991
MDN-57005,43992
MDR-88709,43993
MDV-00881,43994
MEE-23003,43995
MEF-18281,43996
MEG-00290,43997
MEG-00351,43998
MEG-00947,43999
MEJ-00003,44000
MEJ-00029,44001
MEM-00602,44002
MER-88017,44003
MEZ-20782,44004
MFA-18031,44005
MFA-18032,44006
MFA-18061,44007
MFC-00202,44008
MFR-20319,44009
MFS-00018,44010
MFS-01717,44011
MGI-00132,44012
MGO-88884,44013
MGO-99901,44014
MGO-99902,44015
MHA-00269,44016
MHA-00600,44017
MHC-00250,44018
MHC-03122,44019
MHI-00203,44020
MHP-09120,44021
MHP-09402,44022
MIB-80138,44023
MIF-00230,44024
MIK-07800,44025
MIL-01250,44026
MIL-11006,44027
MIL-11007,44028
MIL-11011,44029
MIL-11013,44030
MIL-11016,44031
MIL-11031,44032
MIL-11038,44033
MIL-11049,44034
MIL-32100,44035
MIL-49809,44036
MIL-49821,44037
MIL-49825,44038
MIL-50003,44039
MIL-70501,44040
MIL-73201,44041
MIL-74027,44042
MIL-74051,44043
MIL-74071,44044
MIL-74079,44045
MIL-74205,44046
MIL-74208,44047
MIL-74213,44048
MIL-79004,44049
MIL-80001,44050
MIL-81706,44051
MIL-84523,44052
MIL-86801,44053
MIL-86802,44054
MIL-86808,44055
MIL-89002,44056
MIL-89902,44057
MIL-90109,44058
MIL-90201,44059
MIL-91114,44060
MIL-92252,44061
MIL-92388,44062
MIL-92389,44063
MIL-96004,44064
MIL-96011,44065
MIL-99601,44066
MIO-00075,44067
MIT-92248,44068
MIW-00206,44069
MJI-00507,44070
MJI-00824,44071
MJL-15775,44072
MJL-17160,44073
MKG-00204,44074
MKG-00229,44075
MKO-00013,44076
MKR-10101,44077
MKR-27103,44078
MKR-27104,44079
MKR-63400,44080
MKR-69998,44081
MKS-71150,44082
MLA-00607,44083
MLC-08370,44084
MLC-26370,44085
MLC-79063,44086
MLS-00604,44087
MLS-00606,44088
MLS-44790,44089
MME-00204,44090
MME-00405,44091
MMI-00541,44092
MNA-00227,44093
MNT-54338,44094
MNT-74400,44095
MOB-00121,44096
MOB-01165,44097
MOB-01189,44098
MOF-82579,44099
MOG-10035,44100
MOL-27756,44101
MOL-27761,44102
MON-67522,44103
MOO-78927,44104
MOP-89333,44105
MOQ-06375,44106
MOQ-09599,44107
MOQ-09604,44108
MOQ-21399,44109
MOQ-24414,44110
MOR-10096,44111
MOR-10097,44112
MOR-10611,44113
MOU-00150,44114
MOV-04913,44115
MOW-44105,44116
MOW-44109,44117
MOW-44126,44118
MOW-44136,44119
MOW-44142,44120
MOW-44143,44121
MOW-44146,44122
MOX-00023,44123
MOY-01196,44124
MOY-01757,44125
MOY-44131,44126
MOY-44213,44127
MOY-44220,44128
MPO-04365,44129
MPO-05196,44130
MQA-02840,44131
MQA-03442,44132
MQA-05085,44133
MQA-06085,44134
MQA-07011,44135
MQA-08085,44136
MQA-16055,44137
MQA-25502,44138
MQA-25504,44139
MQA-31002,44140
MRI-06581,44141
MRM-14002,44142
MRM-21008,44143
MRM-23010,44144
MRM-23206,44145
MRM-55008,44146
MRM-58001,44147
MRM-61010,44148
MRM-72005,44149
MRM-72016,44150
MRM-72017,44151
MRM-72044,44152
MRM-72071,44153
MRM-72214,44154
MRM-72229,44155
MRM-72230,44156
MRM-72231,44157
MRM-72237,44158
MRM-72284,44159
MRM-73011,44160
MRM-81031,44161
MRM-81035,44162
MRO-00240,44163
MRP-00022,44164
MRR-00074,44165
MRS-14353,44166
MRS-70114,44167
MRS-70189,44168
MRT-10004,44169
MSA-00130,44170
MSA-00198,44171
MSA-00308,44172
MSA-00326,44173
MSA-00371,44174
MSA-00398,44175
MSC-60252,44176
MSC-60518,44177
MSC-70496,44178
MSC-70497,44179
MSC-70533,44180
MSC-70543,44181
MSC-70646,44182
MSC-70649,44183
MSC-70919,44184
MSC-70945,44185
MSF-05047,44186
MSF-05077,44187
MSF-65768,44188
MSF-70376,44189
MSF-85872,44190
MTA-00429,44191
MTA-71000,44192
MTA-72009,44193
MTD-01355,44194
MTF-00006,44195
MTF-00017,44196
MTF-00061,44197
MTH-09386,44198
MTH-19382,44199
MTH-19384,44200
MTN-10375,44201
MTN-10585,44202
MTW-00413,44203
MTW-00442,44204
MTW-00457,44205
MTW-00461,44206
MTW-00470,44207
MTW-00482,44208
MTX-17302,44209
MTX-18702,44210
MTX-55704,44211
MTX-55710,44212
MTX-55711,44213
MTX-65143,44214
MTZ-00049,44215
MUI-28696,44216
MUK-48490,44217
MUU-27022,44218
MUU-43437,44219
MUU-47712,44220
MUU-48621,44221
MUV-02018,44222
MUX-37670,44223
MUY-11215,44224
MVA-64252,44225
MYC-32885,44226
MYD-00445,44227
MYK-36712,44228
MYL-05003,44229
MYL-05012,44230
MYO-13954,44231
MYO-38249,44232
MYS-00405,44233
NAD-02518,44234
NAD-02519,44235
NAD-02804,44236
NAD-02850,44237
NAD-02851,44238
NAD-02863,44239
NAD-03003,44240
NAD-03004,44241
NAD-05007,44242
NAF-22102,44243
NAF-90982,44244
NAG-02388,44245
NAG-02389,44246
NAG-04171,44247
NAG-04172,44248
NAG-30075,44249
NAG-55222,44250
NAG-75007,44251
NAG-75012,44252
NAG-75026,44253
NAG-75053,44254
NAG-75180,44255
NAG-75181,44256
NAG-75251,44257
NAG-75267,44258
NAG-75268,44259
NAG-76541,44260
NAI-01416,44261
NAI-95672,44262
NAJ-60327,44263
NAJ-71283,44264
NAJ-71286,44265
NAJ-71644,44266
NAK-00601,44267
NAL-00314,44268
NAL-00318,44269
NAL-00322,44270
NAL-00343,44271
NAL-00356,44272
NAL-00485,44273
NAL-00896,44274
NAL-00959,44275
NAP-00202,44276
NAP-00230,44277
NAP-00287,44278
NAQ-01153,44279
NAQ-01689,44280
NAQ-07742,44281
NAQ-20100,44282
NAQ-22329,44283
NAR-11114,44284
NAR-33320,44285
NAR-33352,44286
NAR-33354,44287
NAR-33366,44288
NAS-78401,44289
NAV-00081,44290
NAY-00926,44291
NAY-03190,44292
NAY-10617,44293
NAY-11005,44294
NAY-24137,44295
NAY-37510,44296
NAZ-03446,44297
NAZ-03801,44298
NAZ-04215,44299
NAZ-11003,44300
NBC-00151,44301
NBC-00154,44302
NBC-00161,44303
NBC-00165,44304
NBC-00280,44305
NBC-00350,44306
NBC-00453,44307
NBC-00560,44308
NBC-00611,44309
NBC-00903,44310
NBC-01006,44311
NBC-01037,44312
NBC-01504,44313
NBH-10112,44314
NBH-10214,44315
NBH-10344,44316
NBH-10346,44317
NBH-11130,44318
NBH-11135,44319
NBH-11136,44320
NBH-11145,44321
NBH-11836,44322
NBH-11921,44323
NBH-12232,44324
NBH-12264,44325
NBH-14002,44326
NBP-00200,44327
NBT-02343,44328
NBU-00014,44329
NBW-00121,44330
NCB-00078,44331
NCB-01777,44332
NCB-02490,44333
NCB-04559,44334
NCE-21580,44335
NCK-00505,44336
NCP-03014,44337
NCR-00231,44338
NCR-00241,44339
NCR-00331,44340
NCR-00341,44341
NCR-00413,44342
NCR-05005,44343
NCR-90041,44344
NCR-90058,44345
NCR-90091,44346
NCT-00361,44347
NCV-10901,44348
NCV-11426,44349
NCV-14706,44350
NCV-15928,44351
NCV-29635,44352
NDE-00095,44353
NDL-00359,44354
NDM-02887,44355
NDM-02888,44356
NDT-00071,44357
NEC-34000,44358
NED-00558,44359
NED-02527,44360
NED-06240,44361
NED-11069,44362
NED-43771,44363
NED-43772,44364
NED-43775,44365
NED-43778,44366
NED-43820,44367
NED-86041,44368
NED-87210,44369
NEE-00101,44370
NEE-00108,44371
NEF-00794,44372
NEF-43840,44373
NEF-43852,44374
NEG-00288,44375
NEG-00297,44376
NEG-00346,44377
NEG-00474,44378
NEG-02106,44379
NEG-02120,44380
NEG-02130,44381
NEG-02146,44382
NEG-04120,44383
NEJ-00105,44384
NEJ-00145,44385
NEJ-02007,44386
NEL-12953,44387
NEP-35060,44388
NEP-35062,44389
NEP-35066,44390
NEQ-15700,44391
NEU-05520,44392
NEU-06312,44393
NEU-07302,44394
NEU-07937,44395
NEU-24344,44396
NEU-32524,44397
NEU-32791,44398
NEU-32944,44399
NEU-37024,44400
NEU-37048,44401
NEU-75068,44402
NEX-14053,44403
NFO-30100,44404
NFO-30300,44405
NFP-00715,44406
NFS-01325,44407
NFU-18331,44408
NFU-18332,44409
NGA-65155,44410
NGH-00131,44411
NHA-00022,44412
NHA-65198,44413
NHA-70057,44414
NHB-00259,44415
NHB-78616,44416
NHI-00050,44417
NHI-00575,44418
NHI-03510,44419
NHS-00018,44420
NHS-00020,44421
NHS-00053,44422
NHS-00204,44423
NHS-00246,44424
NHS-00281,44425
NIC-00955,44426
NIM-00202,44427
NIO-09939,44428
NIO-10885,44429
NIO-10888,44430
NIO-10889,44431
NIS-03043,44432
NIV-01783,44433
NIV-88151,44434
NJT-00044,44435
NJT-01917,44436
NJT-01941,44437
NJT-01944,44438
NJT-02134,44439
NJT-02468,44440
NJT-02478,44441
NJT-03969,44442
NJT-03972,44443
NJT-04453,44444
NJT-07216,44445
NJT-07328,44446
NJT-07832,44447
NJT-08132,44448
NJT-24761,44449
NJT-49285,44450
NJT-49694,44451
NKO-51213,44452
NKO-51380,44453
NKO-51422,44454
NKT-00427,44455
NKT-10046,44456
NKT-10099,44457
NKT-10111,44458
NKT-10159,44459
NKT-10447,44460
NKT-10453,44461
NKT-10456,44462
NKT-10459,44463
NLA-00218,44464
NLA-21301,44465
NLB-84047,44466
NLI-00114,44467
NLI-00151,44468
NLI-00265,44469
NLI-00298,44470
NLI-00356,44471
NLI-00372,44472
NLI-00432,44473
NLI-00437,44474
NLI-00473,44475
NLI-00486,44476
NLI-00528,44477
NLI-00539,44478
NLI-00581,44479
NLI-12594,44480
NLI-15735,44481
NLI-21254,44482
NLI-37379,44483
NLI-66681,44484
NLI-96421,44485
NLT-46682,44486
NLT-46982,44487
NLT-47411,44488
NMA-03001,44489
NMA-08003,44490
NME-00238,44491
NME-00286,44492
NMO-00111,44493
NMO-03588,44494
NMO-05500,44495
NNA-11330,44496
NNA-14296,44497
NNL-12666,44498
NNL-12742,44499
NNS-00030,44500
NNS-00103,44501
NNS-00153,44502
NNS-00173,44503
NNS-00174,44504
NOD-00410,44505
NOD-00411,44506
NOD-00412,44507
NOD-00416,44508
NOD-00418,44509
NOD-00428,44510
NOD-00429,44511
NOG-00210,44512
NOG-00250,44513
NOG-00281,44514
NOG-00283,44515
NOG-02032,44516
NOL-07125,44517
NOR-01680,44518
NOR-01881,44519
NOR-04103,44520
NOR-07063,44521
NOR-12127,44522
NOR-31145,44523
NOR-50095,44524
NOR-57784,44525
NOR-58782,44526
NOT-06004,44527
NOW-00120,44528
NOW-00144,44529
NOW-00322,44530
NOW-00760,44531
NOW-00810,44532
NOW-00811,44533
NOW-01811,44534
NOW-01905,44535
NOW-02014,44536
NOW-02056,44537
NOW-02713,44538
NOW-02929,44539
NOW-02935,44540
NOW-02957,44541
NOW-02980,44542
NOW-03037,44543
NOW-03123,44544
NOW-03158,44545
NOW-04222,44546
NOW-04232,44547
NOW-04248,44548
NOW-04616,44549
NOW-04699,44550
NOW-04713,44551
NOW-04852,44552
NOW-04893,44553
NOW-05108,44554
NOW-05136,44555
NOW-06505,44556
NOW-06553,44557
NOW-06972,44558
NOW-07631,44559
NOW-07655,44560
NOW-07744,44561
NOW-07994,44562
NOW-08082,44563
NOW-08208,44564
NOY-13004,44565
NOY-13008,44566
NOY-13024,44567
NOY-13025,44568
NOY-13031,44569
NOY-13224,44570
NPA-16501,44571
NPT-00001,44572
NPT-00231,44573
NPT-01467,44574
NPT-57102,44575
NPT-59606,44576
NRO-22154,44577
NRO-22159,44578
NRO-22163,44579
NRS-10303,44580
NRS-10304,44581
NRS-10505,44582
NRS-10701,44583
NRS-11313,44584
NRT-00650,44585
NRT-01380,44586
NRT-01751,44587
NRT-02532,44588
NRT-05145,44589
NRT-58912,44590
NRT-64821,44591
NRX-00042,44592
NRX-00093,44593
NRX-00096,44594
NRX-00559,44595
NRX-00567,44596
NSI-22440,44597
NSI-25360,44598
NTA-00349,44599
NTA-00404,44600
NTA-00442,44601
NTA-00454,44602
NTA-00521,44603
NTA-00574,44604
NTA-00577,44605
NTA-00601,44606
NTA-00636,44607
NTA-00637,44608
NTA-00640,44609
NTA-00652,44610
NTA-00658,44611
NTA-00668,44612
NTA-00676,44613
NTA-00721,44614
NTA-00797,44615
NTA-00890,44616
NTA-00911,44617
NTA-00914,44618
NTA-01641,44619
NTA-16011,44620
NTA-16032,44621
NTA-16146,44622
NTA-16158,44623
NTA-16214,44624
NTA-16234,44625
NTA-16322,44626
NTA-16371,44627
NTA-16425,44628
NTA-16426,44629
NTA-16435,44630
NTA-26125,44631
NTA-26180,44632
NTA-26375,44633
NTA-26542,44634
NTA-26635,44635
NTA-26683,44636
NTB-00215,44637
NTB-00336,44638
NTB-04449,44639
NTB-20460,44640
NTB-33150,44641
NTB-80444,44642
NTC-12560,44643
NTC-27331,44644
NTL-00282,44645
NTL-00527,44646
NTL-00600,44647
NTL-04042,44648
NTL-04409,44649
NTL-05102,44650
NTL-07076,44651
NTR-03028,44652
NTS-25560,44653
NTT-01015,44654
NTT-01016,44655
NTT-01117,44656
NTT-01188,44657
NTZ-00228,44658
NUD-30961,44659
NUD-30972,44660
NUD-77477,44661
NUD-77479,44662
NUD-98007,44663
NUE-70103,44664
NUG-50501,44665
NUH-75620,44666
NUK-93133,44667
NUM-10180,44668
NUN-21653,44669
NUN-45992,44670
NUN-62698,44671
NUR-00139,44672
NUR-02179,44673
NUT-10366,44674
NUT-13331,44675
NUU-00102,44676
NUU-00180,44677
NUU-00321,44678
NWY-10008,44679
NWY-10081,44680
NWY-10526,44681
NWY-10673,44682
NWY-10745,44683
NWY-11025,44684
NWY-11548,44685
NWY-14154,44686
NWY-14411,44687
NWY-14535,44688
NWY-14905,44689
NWY-15334,44690
NWY-15490,44691
NWY-15493,44692
NWY-15741,44693
NWY-15785,44694
NWY-45140,44696
NWY-45191,44697
NWY-62900,44698
NWY-63400,44699
NWY-63600,44700
NWY-64000,44701
NWY-64500,44702
NYA-01801,44703
NYA-01803,44704
NYA-10803,44705
NYA-10834,44706
NYA-10840,44707
NYA-10911,44708
NYA-10912,44709
NYA-11489,44710
NYA-12623,44711
NYA-12632,44712
NYA-12635,44713
NYA-12640,44714
NYA-13965,44715
NYA-13999,44716
NYA-14144,44717
NYA-14293,44718
NYA-14377,44719
NYA-80803,44720
NYA-80807,44721
NYA-80808,44722
NYA-80982,44723
NYA-81641,44724
NYA-81845,44725
NYA-82260,44726
NYA-82261,44727
NYA-82682,44728
NYA-82690,44729
NYA-82791,44730
NYA-82794,44731
NYA-82797,44732
NYA-83279,44733
NYA-83280,44734
NYA-83458,44735
NYA-83462,44736
NYA-83684,44737
NYA-84025,44738
NYA-84134,44739
NYC-15094,44740
NYC-18722,44741
NYC-21020,44742
NYC-25699,44743
NYC-25702,44744
NYC-35349,44745
NYC-35845,44746
NYC-36990,44747
NYC-36993,44748
NYC-37086,44749
NYC-37090,44750
NYC-38456,44751
NYC-39989,44752
NYC-39990,44753
NYC-39994,44754
NYC-39998,44755
NYC-40212,44756
NYC-40286,44757
NYC-41337,44758
